unique_id,metric,Grasynda(3),Grasynda(5),Grasynda(7),Grasynda(10),Grasynda(15),Grasynda(20),Grasynda(25),Grasynda(50),Grasynda(75),Grasynda(100),Original
ID318,mase,1.3385795,1.3244766,1.3373773,1.3334888,1.3625826,1.3509992,1.3175217,1.3238969,1.3261071,1.3660713,1.4483916
ID319,mase,0.83864963,0.65817106,0.7469178,0.83074814,0.6694455,0.77658516,0.667725,0.8136707,0.78734034,0.72264254,0.67342126
ID32,mase,0.94484115,0.84798324,0.8878482,0.8622363,0.88420874,0.86118764,0.8655339,0.8305207,0.81879956,0.8702024,0.7995809
ID320,mase,0.6902111,0.6718402,0.6837867,0.6671048,0.67446667,0.6748306,0.6685239,0.66425216,0.6608668,0.6723386,0.6398688
ID321,mase,0.28202835,0.30834964,0.2849383,0.27045783,0.30058712,0.2612487,0.2507053,0.2781814,0.26927018,0.2817425,0.31379342
ID322,mase,0.65422,0.7017292,0.65462154,0.68323505,0.67596936,0.662221,0.65976703,0.66550416,0.7016173,0.62191284,0.6776824
ID323,mase,1.0306444,0.9590385,0.9621083,0.93656904,0.96624625,0.9847907,0.99788296,0.96623117,1.050745,1.0304359,0.96741754
ID324,mase,1.0549899,0.984793,1.0535302,0.91496503,1.0827204,1.1958897,1.193181,1.0834715,0.99230254,1.0415345,1.1884768
ID325,mase,0.9608176,0.98473823,0.93533885,1.0408632,1.0399823,0.9282666,0.8873099,0.79078263,0.9152214,0.94088584,0.9400028
ID326,mase,0.3725736,0.38960811,0.38811004,0.34612983,0.36692044,0.37371668,0.39756793,0.36999223,0.4172403,0.36972123,0.5023509
ID327,mase,1.0536251,1.3103807,1.061528,1.1582725,1.0616481,1.0359131,1.1504601,1.0599159,1.0158836,1.0248715,1.0638075
ID328,mase,0.96079713,1.0377976,1.0727168,0.763387,0.879358,0.95506644,0.9032041,1.0403014,1.1530553,1.0657548,0.76912886
ID329,mase,2.340367,2.312668,2.4956248,2.4100964,2.4931114,2.5093749,2.3093932,2.4604857,2.1980247,2.337774,2.1096656
ID33,mase,0.9246334,0.927067,0.8810861,0.9403939,0.96107054,0.8794127,0.9259187,0.97562754,0.94875604,0.9411006,0.96989876
ID330,mase,0.8203281,0.7023921,0.78943264,0.7793288,0.7775188,0.7347502,0.77895784,0.75517005,0.7198347,0.8584219,0.546981
ID331,mase,1.2157681,1.1182503,1.1409494,1.0885094,1.240095,1.1563333,1.2758492,1.1929281,1.1848174,1.1768067,1.2588174
ID332,mase,0.5297079,0.47674826,0.5459176,0.57165605,0.49095604,0.51194054,0.4586502,0.502851,0.54464865,0.45380247,0.48880062
ID333,mase,0.36765838,0.39964563,0.3136337,0.3232907,0.43785402,0.32052565,0.3263419,0.3556115,0.32835132,0.42442292,0.42565486
ID334,mase,0.581978,0.56897956,0.51837724,0.58537817,0.56473887,0.6572482,0.5731501,0.5704678,0.59135777,0.58095706,0.7456627
ID335,mase,3.0125566,3.038613,2.9987082,3.0179038,3.035268,3.0322495,3.0278227,3.0253546,3.0578203,3.1089048,3.1087542
ID336,mase,1.7598497,1.6088967,1.6744505,1.5955027,1.5022528,1.5856416,1.5051073,1.6225865,1.7023085,1.6059754,1.5271652
ID337,mase,1.9918134,1.8825845,1.856012,1.8162969,1.7791684,1.8308091,1.7538911,1.9004589,1.7850468,1.8121537,1.5651884
ID338,mase,1.2679577,1.1489477,1.122556,1.1088102,1.1353043,1.1637304,1.1941855,1.183378,1.1484058,1.1678407,1.0859094
ID339,mase,0.9490558,0.9154779,0.9137784,0.91468096,0.9635612,0.9543151,0.9753445,0.9259552,0.98865354,0.9101602,0.98409075
ID34,mase,1.600047,1.634631,1.6531394,1.6534421,1.7804056,1.6999127,1.6939846,1.778777,1.6685122,1.5754242,1.4969066
ID340,mase,1.0722069,1.1069924,1.0550357,1.0720633,1.0545961,1.0447758,1.0945297,1.1051831,1.0403104,1.0353494,1.1064532
ID341,mase,0.5998576,0.60064197,0.6003093,0.63568854,0.59281754,0.6340096,0.5684215,0.6441713,0.57067513,0.596898,0.6357807
ID342,mase,1.8187121,1.8326622,1.7729297,1.7818375,1.746367,1.842339,1.7028029,1.8643037,1.7993828,1.8070706,1.8886113
ID343,mase,1.7101884,1.5991572,1.6441215,1.5300473,1.6318394,1.6508263,1.9379317,1.632691,1.9628501,1.82791,1.6797469
ID344,mase,0.6670246,0.75238305,0.7540158,0.7161537,0.77919453,0.6988416,0.7883871,0.6278601,0.6345433,0.6219869,0.72859883
ID345,mase,1.1343224,0.9793151,1.1722295,0.9596323,1.0627686,1.1244841,1.0720301,1.0489259,1.1312387,1.1220047,0.90146625
ID346,mase,0.8099096,0.68782765,0.8088398,0.95745766,0.7871209,0.7691903,0.8623542,0.81255776,0.7665196,0.908763,0.8525149
ID347,mase,0.5396259,0.5257497,0.5337868,0.5223525,0.51093364,0.5238811,0.4972592,0.52210385,0.6138776,0.6130577,0.49495402
ID348,mase,1.4114681,1.380616,1.3504246,1.3445517,1.5100398,1.4127289,1.4056509,1.5795121,1.5290805,1.5456469,1.3022583
ID349,mase,0.45713302,0.45253998,0.4316084,0.45293245,0.4688214,0.44074997,0.42602548,0.47687873,0.42489412,0.4632111,0.49393263
ID35,mase,0.7951613,0.8850538,0.7991041,0.857197,0.8658399,0.7965677,0.79472405,0.8288277,0.7345776,0.81411123,0.81143004
ID350,mase,1.4583994,1.5366265,1.5882125,1.4999173,1.5794417,1.7545007,1.5094856,1.6636387,1.5912116,1.6466208,1.3716447
ID351,mase,1.1840925,1.2509474,1.2859427,1.0737897,1.119304,1.1862224,1.2151357,1.214214,1.3109244,1.2718478,1.2170018
ID352,mase,1.7572391,1.7409664,1.715649,1.6994215,1.7136554,1.8323082,1.6394155,1.8242767,1.7772474,1.7069789,1.6165227
ID353,mase,1.5146255,1.5526481,1.6002955,1.6507391,1.5759771,1.5742512,1.5084656,1.5299957,1.6012921,1.4970552,1.3215162
ID354,mase,0.82674,0.84795135,0.8437466,0.89149266,0.81071955,0.77737087,0.9234603,0.8068064,0.84718275,0.8111192,0.67232
ID355,mase,0.7572923,0.6058209,0.51926166,0.6394295,0.6669801,0.5894255,0.48284477,0.64652103,0.70573294,0.640643,0.7753913
ID356,mase,1.678199,1.7515106,2.2302039,1.7556684,1.9916685,1.842989,1.7247202,1.9148915,2.0946925,2.0515275,1.6116589
ID357,mase,0.6922483,0.8186752,0.9947333,0.9863779,1.031866,0.8462099,0.8114066,0.98293686,0.97556794,0.90367156,0.5492117
ID358,mase,1.6510867,1.6873046,1.613225,1.603621,1.6626722,1.6555381,1.6147442,1.6166738,1.6933893,1.6955165,1.6044766
ID359,mase,1.0047493,1.0572854,0.989454,1.0276598,0.9330746,0.8843359,0.8541715,1.1386757,1.0782101,1.083936,0.85266006
ID36,mase,0.981766,1.0136094,0.98772436,1.0041564,1.0275621,0.9957237,1.0784101,1.0045732,1.0387441,1.0359305,1.111254
ID360,mase,0.41275,0.43366104,0.4660996,0.48943523,0.49420008,0.4699144,0.5517654,0.4635849,0.46688494,0.46135902,0.5508564
ID361,mase,1.4887117,1.6441976,1.9207394,1.5176755,1.5222172,1.7843473,1.5431678,1.5014913,1.3430231,1.4450026,1.0430666
ID362,mase,1.3160841,0.9789193,0.99122095,1.0944432,0.9709532,1.0813468,1.1622465,1.2702229,1.49205,1.1246632,1.8357811
ID363,mase,0.62179434,0.72062135,0.80389875,0.9018415,0.7951096,0.67125326,0.6645811,0.7746001,0.710551,0.80102444,0.65094656
ID364,mase,0.34139514,0.35588884,0.37812355,0.35582224,0.3270856,0.3808732,0.3673616,0.35281762,0.36730108,0.33143288,0.3630797
ID365,mase,0.40283337,0.3837279,0.38695124,0.3717804,0.3701512,0.37784946,0.37392697,0.39514965,0.40982956,0.41755763,0.4093136
ID366,mase,1.2070287,1.1225921,1.2990587,1.1860464,1.2809354,1.1596973,1.3171248,1.1853623,1.2523004,1.2306168,1.4044942
ID367,mase,0.58666927,0.5521893,0.66623527,0.6628736,0.72870415,0.6123091,0.73956484,0.554831,0.6102067,0.6630057,0.62586683
ID368,mase,0.39897966,0.3875795,0.33954218,0.4391549,0.39320922,0.44191414,0.40458688,0.39430007,0.3220592,0.383669,0.34268603
ID369,mase,1.0174901,0.9592488,0.99173355,0.985491,0.97173357,0.97334343,1.0015713,0.9262792,1.0327525,0.90470064,0.8505062
ID37,mase,1.1051818,1.1657432,1.1081985,1.1663295,1.1003146,1.0800779,1.0986787,1.106896,1.1641259,1.0552169,1.268653
ID370,mase,0.5525978,0.6628171,0.4962793,0.47765562,0.55372775,0.5200014,0.44921058,0.53503156,0.62169355,0.5808027,0.42109492
ID371,mase,1.1269767,0.9782197,1.0392586,1.1525816,1.0122192,0.9419951,1.0761441,1.0944293,0.9949727,1.0030307,1.2899835
ID372,mase,1.0465089,0.8818877,0.9859936,1.1037278,1.2231125,1.0523391,1.0513284,1.118137,1.1282529,1.083009,0.9498585
ID373,mase,0.6661829,0.6060553,0.6396037,0.52449507,0.5709528,0.6715547,0.6007385,0.6485804,0.56195384,0.6255989,0.52990806
ID374,mase,1.3117615,1.3190348,1.422884,1.2435844,1.4661248,1.4839164,1.2878039,1.4147762,1.3876265,1.3522983,1.0622972
ID375,mase,0.58472246,0.51504374,1.0553478,0.5344947,0.5596537,0.700838,0.39052746,0.59616333,0.5540428,0.43390355,0.32472178
ID376,mase,0.38118434,0.40985504,0.37536067,0.39103237,0.39064023,0.37782004,0.42073327,0.39946666,0.36804703,0.43568978,0.43645063
ID377,mase,0.41288948,0.43878806,0.47320414,0.4548902,0.44504058,0.47119033,0.43185452,0.39749718,0.44978112,0.44814712,0.43502784
ID378,mase,0.5152587,0.44084075,0.349945,0.45611653,0.45219883,0.46652386,0.38159147,0.38927913,0.4866717,0.47204214,0.3959185
ID379,mase,1.2309308,1.2321137,1.2637697,1.300114,1.2779528,1.266994,1.290479,1.2868748,1.2272904,1.2241294,1.2640563
ID38,mase,0.88701427,1.0071816,0.91438,0.93601984,0.94242275,0.9243938,0.96026355,0.8861233,0.8614693,0.98117197,1.0465144
ID380,mase,2.5833845,2.467845,2.5008302,2.683644,2.5428264,2.5381389,2.5754328,2.441638,2.47571,2.448803,2.470295
ID381,mase,1.0373548,0.98676443,1.1198195,1.1323735,1.0289642,1.1618544,1.1044263,1.0642817,1.1762607,1.0738921,0.7593346
ID382,mase,1.6362994,1.6904391,1.6348971,1.6190506,1.6435741,1.6166264,1.6288778,1.605761,1.6732972,1.5896633,1.4159108
ID383,mase,1.5296841,1.5501732,1.6166463,1.7238729,1.5812957,1.804438,1.6636367,1.7222438,1.7572942,1.7521752,1.8435521
ID384,mase,1.7251794,1.9468347,1.91723,1.7358083,1.8975114,1.7857281,1.9373705,1.6969011,1.7411608,1.9027169,1.6778725
ID385,mase,0.692021,0.63776267,0.7017119,0.7503586,0.7145741,0.74853057,0.6688498,0.7196978,0.6995428,0.63620913,0.6591228
ID386,mase,0.68086576,0.6617692,0.63753605,0.5901022,0.71342677,0.6005877,0.6927843,0.7044469,0.5469817,0.6987098,0.62036574
ID387,mase,0.2921176,0.29840007,0.30149835,0.2990018,0.3047956,0.3035082,0.29459187,0.292753,0.29146218,0.3139415,0.28173876
ID388,mase,2.7929013,2.4959059,2.4945743,2.412276,2.5800645,2.5246506,2.6263611,2.5564601,2.6282141,2.6045809,2.6951113
ID389,mase,1.9070913,1.6800061,1.7532035,1.7298944,1.8747449,1.7595575,1.8517157,1.8139524,1.755481,1.843324,1.8834481
ID39,mase,1.1954008,1.1670598,1.2782182,1.3188868,1.3184408,1.2710447,1.2571671,1.2426593,1.2981426,1.2930773,1.1459898
ID390,mase,0.5838558,0.59986067,0.5933595,0.57030755,0.6042679,0.5819944,0.60445553,0.58794683,0.56399363,0.5427077,0.56208503
ID395,mase,1.003517,1.0431856,1.0705619,0.96999484,0.9461582,1.0575677,1.1004745,0.986722,1.1306332,1.0811626,1.1839398
ID398,mase,0.46549508,0.45491976,0.37783864,0.38126293,0.41625687,0.42018872,0.42509228,0.4027259,0.48911622,0.5596727,0.56391776
ID399,mase,0.9514921,0.95316803,0.91727126,0.9387918,0.91969955,0.982957,0.95430887,0.92881,0.9321191,0.95853853,0.94440687
ID4,mase,1.3663329,1.3867176,1.3710465,1.3240998,1.5271156,1.4284376,1.3631737,1.4312997,1.4250933,1.4849782,1.1805849
ID40,mase,1.6879573,1.7577887,1.6141477,1.6318749,1.7412828,1.5908296,1.679656,1.6752417,1.8077569,2.0874681,2.4053295
ID400,mase,0.7315428,0.63777816,0.7296966,0.641574,0.5789998,0.59371954,0.6316221,0.5365218,0.5271759,0.6671016,0.83695304
ID401,mase,1.253146,1.1756505,1.2171655,1.3746943,1.2781963,1.1915448,1.4166458,1.0101334,1.2098229,1.2384899,1.353244
ID402,mase,0.62446314,0.5254115,0.5659603,0.55978423,0.6628736,0.68816733,0.6559977,0.6007152,0.6640732,0.43694666,0.3911664
ID403,mase,0.17807181,0.17659226,0.19650236,0.16564383,0.18163368,0.17034213,0.16444492,0.1811336,0.18800317,0.16248836,0.1779069
ID404,mase,0.8978002,0.98569566,0.74932057,1.0343678,1.0239863,0.83959675,1.1008279,0.9514319,0.80366504,0.8282699,1.0200576
ID405,mase,1.1319742,0.94339985,1.040088,1.0016501,0.98541415,1.0649631,0.93730485,0.96908146,1.0503865,0.9998598,0.8542938
ID406,mase,0.82362175,0.7778979,0.8701251,0.9282442,0.8843564,0.8699208,0.8386098,0.8309656,0.90134186,0.8980428,0.9414146
ID407,mase,1.1720737,1.1779493,1.145424,1.0713094,1.0559956,1.1860471,1.0695413,1.0714035,1.2378639,1.1679748,0.9457123
ID408,mase,2.0375078,1.8975843,2.1064558,2.0489197,2.0156238,2.1174357,2.1111715,2.018427,1.9381604,2.206557,2.2527115
ID409,mase,4.676457,4.44142,4.6503534,4.826385,4.916659,4.598925,4.978165,5.1594033,4.9838476,5.0720077,4.3377833
ID41,mase,0.6070361,0.7034116,0.7991741,0.6077878,0.6321247,0.6388536,0.49833426,0.50058675,0.49329588,0.5762904,0.5560235
ID410,mase,0.16056068,0.13774006,0.15060054,0.1407292,0.15355718,0.16285372,0.11886262,0.19881816,0.15828286,0.16203317,0.18316099
ID411,mase,1.3101645,1.411406,1.3802574,1.3899585,1.4819272,1.4190226,1.2731128,1.47787,1.1884737,1.3535247,1.6426543
ID412,mase,0.7009057,0.711325,0.71661544,0.7245627,0.70282036,0.71799934,0.731619,0.7236896,0.7185232,0.6779782,0.70173556
ID413,mase,0.8729616,0.8125996,0.8448973,0.7657968,0.7704882,0.8302986,0.87965304,0.8737907,0.79783624,0.9544721,0.8738172
ID414,mase,0.5050039,0.5380205,0.44869256,0.454193,0.54422915,0.52852166,0.5528574,0.5434439,0.506326,0.5174725,0.5444692
ID415,mase,1.3040558,1.2925446,1.2225877,1.1978287,1.2278252,1.3070625,1.302539,1.2582242,1.2002796,1.2840475,1.3615441
ID416,mase,1.3854356,1.3512183,1.3556039,1.3009198,1.3485513,1.4077452,1.3813739,1.3602768,1.3295712,1.3535008,1.4438607
ID417,mase,0.49768254,0.45761454,0.51826906,0.49108028,0.67228353,0.52817327,0.5816868,0.5716629,0.47547767,0.53845346,0.42540675
ID42,mase,0.6157845,0.7084111,0.80364454,0.6080246,0.6398919,0.6418954,0.49645606,0.50687885,0.4955913,0.58676463,0.5653031
ID420,mase,0.67428386,0.6482485,0.62707525,0.6153201,0.6587987,0.6203541,0.6011036,0.59808695,0.61414254,0.71181464,0.7136048
ID43,mase,0.7001087,0.649654,0.7062166,0.62520003,0.56143266,0.62891024,0.5235066,0.476643,0.49826193,0.50684726,0.5523793
ID437,mase,0.79798496,0.8165852,0.9099759,0.8392631,0.8741416,0.8339718,0.737919,0.80781513,0.9829874,0.93962,0.75856733
ID438,mase,0.570152,0.5695669,0.56058943,0.5695388,0.54963964,0.56510603,0.56217265,0.54486537,0.56770056,0.5375266,0.5114607
ID439,mase,1.2520019,1.2679203,1.216395,1.2544978,1.2674208,1.2356842,1.1501863,1.2407719,1.3088475,1.2908305,1.1033573
ID44,mase,1.062217,1.2761073,1.378421,1.251866,1.1732069,1.2293568,1.1951045,1.3400766,1.3673129,1.2167773,0.90472597
ID440,mase,0.5796703,0.6967537,0.67476755,0.6456152,0.64188176,0.6430676,0.6373434,0.662456,0.6969528,0.6903763,0.6194489
ID441,mase,1.078712,0.96782094,0.91835016,1.0568972,1.0938077,0.84123284,0.8262946,1.0834159,1.2168194,1.0773772,0.92885697
ID442,mase,1.0744761,1.0519108,1.0331942,1.0907133,1.0585635,1.0393145,1.0432438,1.0424118,1.0566384,1.04709,1.1304796
ID443,mase,0.27142337,0.2903859,0.32540652,0.26784927,0.28296772,0.3151756,0.3072751,0.301843,0.30498216,0.26847652,0.1737822
ID444,mase,0.29446825,0.2961828,0.32968685,0.31033558,0.30246964,0.32080835,0.32171127,0.32495362,0.3121231,0.26455107,0.20344447
ID445,mase,0.17521706,0.18108842,0.19855364,0.18824908,0.17986065,0.19852538,0.2110326,0.21054986,0.17783934,0.17626429,0.1624814
ID446,mase,0.118419535,0.11786974,0.15042372,0.13656442,0.12544657,0.1445778,0.15531902,0.13255139,0.13093983,0.08779242,0.07519953
ID447,mase,0.56875294,0.57139045,0.55223995,0.5708103,0.5701512,0.5495663,0.572993,0.55100656,0.5633963,0.58900833,0.68822056
ID448,mase,0.500625,0.5172431,0.45752907,0.51220757,0.48715648,0.48078838,0.48061174,0.47123986,0.5500655,0.5069236,0.6646727
ID449,mase,0.32733303,0.33360547,0.27356005,0.33355772,0.30733004,0.29183686,0.29899058,0.29326868,0.34593022,0.33262515,0.46431857
ID45,mase,1.0306652,1.0256431,1.0569674,0.9730766,0.95872325,1.0273993,1.0093354,1.0125555,1.0780339,0.9168887,0.9259745
ID450,mase,2.0973155,2.1006393,2.1822538,2.0392318,2.053549,1.8769578,2.0665896,2.124944,2.2061746,2.152846,2.3101444
ID451,mase,0.513975,0.53815836,0.58800817,0.45498273,0.52663374,0.5282327,0.48156083,0.49161136,0.53373104,0.48960915,0.61016035
ID452,mase,1.110204,0.9325112,1.0348631,1.0818007,1.0327905,0.98226875,1.0736461,1.0805621,1.2042398,1.2235316,1.3338383
ID453,mase,0.61227185,0.5599553,0.5933012,0.6148446,0.5962495,0.64919037,0.63008255,0.62495154,0.66524625,0.66588193,0.6735978
ID454,mase,0.22271003,0.26967886,0.24423464,0.27672333,0.27736098,0.2588259,0.275551,0.28585267,0.3106383,0.31220073,0.2883622
ID455,mase,0.6799167,0.6220081,0.63342935,0.6048777,0.6495955,0.6052986,0.6528427,0.6534991,0.6971268,0.6332502,0.484084
