unique_id,metric,SeasonalMBB,Jittering,Scaling,TimeWarping,MagnitudeWarping,TSMixup,DBA,original,derived,derived_ensemble,QGTS,QGTSE,SeasonalNaive
ID170,mase,0.75807726,0.7891657,0.759039,0.80829936,0.66676384,0.7394901,0.7660877,0.73736155,0.71434546,0.7821547,0.7971097,0.77160317,0.85717124
ID171,mase,0.555042,0.54604083,0.5587583,0.56681305,0.5817939,0.5218452,0.47854576,0.5272443,0.5191666,0.5347947,0.5502479,0.548784,0.6593079
ID173,mase,0.51811975,0.48494118,0.5242634,0.49850214,0.5309799,0.47468147,0.46053395,0.5056494,0.4897842,0.5333068,0.5201247,0.5006177,0.7216893
ID174,mase,0.76687425,0.64035934,0.8083251,0.7457891,0.54624265,0.75801355,0.7566127,0.60300386,0.73518294,0.7939009,0.77858967,0.7845417,0.80446875
ID175,mase,0.34976876,0.35352716,0.35796717,0.2681689,0.28005904,0.28615856,0.3435257,0.35439074,0.26253414,0.28252783,0.32333267,0.34896398,0.4194902
ID176,mase,0.27116466,0.31472504,0.29266512,0.28023854,0.30978477,0.3428278,0.29345718,0.31119457,0.30927455,0.24448988,0.30843464,0.30670327,0.402515
ID177,mase,0.85537106,0.7769874,0.80871797,0.82577854,0.8538109,0.7695848,0.83922654,0.8164291,0.7590894,0.78442514,0.88418585,0.77062917,1.1875
ID178,mase,0.9879612,0.8559885,0.906764,0.96212906,0.86398953,0.90411544,0.89103144,0.92714703,0.7684299,0.8914919,0.9584305,0.8659301,1.231003
ID179,mase,0.7885757,1.0243787,0.906763,0.9331094,1.2136723,0.9376531,0.84787434,1.1771224,0.94718665,1.4226769,0.90324277,0.9486369,0.59108186
ID18,mase,0.8200378,0.8574514,0.9829631,1.1156214,0.9462456,0.5470407,0.8936596,0.7242242,1.0994539,0.947095,0.8838051,0.842645,0.57224244
ID180,mase,1.3531865,1.6825514,1.3364793,1.6563033,2.1915193,1.5974796,1.6282839,2.2261617,2.2766604,3.9315536,1.7361865,1.650128,1.6584953
ID181,mase,1.3495257,1.270302,1.2496458,1.2661196,1.2772056,1.4606979,1.3556787,1.2700088,1.2007723,1.0376532,1.1706725,1.2395134,1.4002092
ID182,mase,0.6482509,0.8849079,0.7755663,1.0064956,0.6234041,0.7406817,0.6681239,0.914565,0.9942408,0.92958695,0.6652954,0.70505095,1.4039319
ID183,mase,1.8790824,1.9651754,1.5627795,1.7605692,1.790477,1.6333346,1.8615022,1.8686769,1.8187892,1.8714168,1.9493991,1.8869331,1.2428038
ID184,mase,0.6722227,0.7367958,0.63194585,0.5568073,0.63734776,0.7717337,0.69233483,0.622192,0.4148481,1.0611095,0.5959896,0.6393057,1.1432112
