unique_id,metric,SeasonalMBB,Jittering,Scaling,TimeWarping,MagnitudeWarping,TSMixup,DBA,original,derived,derived_ensemble,QGTS,QGTSE,SeasonalNaive
q135,smape,0.07236944599378148,0.07155473516299096,0.07682155241429757,0.07425521298388472,0.07116068529552771,0.0731887259895007,0.07107527625191688,0.0697350811664194,0.07910731236908618,0.08712538763938901,0.0739825251488654,0.07670136511454304,0.1127879098828707
q136,smape,0.10531829914549715,0.11924274802197032,0.12552758134754755,0.10957786204030877,0.11098211371509287,0.11015768920470678,0.10757662817592649,0.1142277673195431,0.12833148710285708,0.10688644260785785,0.12147306341159908,0.12493854856535397,0.15381931357008352
q137,smape,0.042530517669695775,0.049908966685368567,0.052015066992492906,0.049299318677011796,0.042767941220667155,0.04128600876092488,0.050114311550176316,0.04588376871844831,0.05909108378799076,0.05623104465426727,0.04689576379236315,0.048420732883132644,0.07791325714016227
q138,smape,0.02284931559165164,0.024003528706961937,0.022614721903211593,0.028761459426239876,0.026285382010561634,0.020115017714474496,0.023805960695511125,0.022906395651346168,0.04746305260562261,0.049153104483678114,0.03040686163804129,0.030181320427510004,0.0423554819419386
q139,smape,0.13316798288129636,0.14924763381319922,0.14221802062083316,0.1412964802176213,0.1372611990569943,0.15207262167236846,0.13580823153874844,0.15865162816668804,0.10897319393475118,0.09798660376126886,0.13125790810556465,0.13866236888167718,0.09031927697498861
q14,smape,0.06402299892260913,0.0632660281170669,0.05057828835486419,0.023213664896458198,0.06514143831990593,0.08353593743339202,0.033577181341131315,0.04967669883993694,0.028640362489877072,0.04497888575947082,0.04201316739351045,0.044544913654042693,0.033232424148689446
q140,smape,0.0565443841269112,0.0646964589654859,0.06846078087661374,0.07786362021463329,0.07207729556027774,0.06795635270423153,0.07165682145568313,0.07029049802413304,0.048577844272035334,0.05376723712162149,0.05599112689663076,0.051178883551049575,0.09557947126376991
q141,smape,0.04183336373496832,0.04226797519844196,0.049116127033670576,0.04993984299106778,0.038329015690411944,0.04268765770652307,0.04377467730790408,0.03945941087169224,0.04511254949102456,0.04921662326236722,0.04096426122203844,0.04319815696604921,0.07661525961271254
q142,smape,0.09616262549110743,0.10558082658486262,0.09827901337504415,0.08577888253597848,0.08495203945423205,0.09850546837265163,0.08879525922044722,0.09177264260000176,0.07789785128176378,0.09990728474505811,0.07117746089377926,0.08968600286530638,0.07959884355476485
q143,smape,0.06591772166397027,0.05389812000644009,0.059317097563746715,0.05954863401263283,0.037049743121143425,0.05434011327204792,0.05339831116232874,0.052859321444799406,0.030843219246067904,0.02291646243265415,0.043282317170595865,0.048149853609926505,0.06700254589560875
q144,smape,0.19917508374114493,0.19168362588825535,0.18757961874873788,0.1929342914565263,0.1701082048796784,0.1867928202530012,0.19547381629734153,0.19120389814638683,0.1537739671870025,0.13974578887466046,0.18427479133896515,0.19405916196587908,0.14492348829803553
q145,smape,0.08958107306489749,0.07815155881434607,0.08806851207973573,0.07844488197599946,0.07822375879192792,0.0819192552601947,0.08412732944775829,0.07934438414526775,0.07811470463970668,0.07680429731115465,0.07026712286909464,0.07354967580268913,0.08855803560550456
q146,smape,0.03762558532348437,0.0371690773673289,0.03859711110989544,0.0404086477282573,0.037793696743335395,0.03856116010749901,0.03876508144117134,0.0417113193606876,0.04688973787756199,0.04486770706501639,0.041478766614509936,0.03386555357538547,0.07240179852423789
q147,smape,0.08504710852674596,0.11992100428570691,0.1259501912547881,0.13039884224796597,0.12350251003371161,0.09565330461171126,0.11392672934907239,0.09752151706357232,0.07789655841876786,0.11445077185097528,0.1054823820612413,0.10346897135068976,0.07316729554523778
q148,smape,0.1322802569313586,0.12683945966566407,0.12072176201358852,0.11117725648801123,0.14500038392097134,0.1356701193732158,0.13100545728550145,0.1343648733239548,0.15568672553121277,0.16043243801569246,0.129034973580068,0.1228646659074536,0.13808407044614895
q149,smape,0.07609001592499294,0.08175608477904632,0.09955229016873371,0.07820879335376003,0.06411816652348791,0.07379145417928429,0.0592029685197225,0.08968381358162708,0.08228201662779502,0.07842190077159013,0.08122801357533789,0.08049219535603305,0.09263370607605984
q15,smape,0.07516931536250056,0.06428946950212798,0.07062505760229765,0.02616577626554576,0.06689892729973614,0.09117377221534811,0.029867883269827,0.06342364213909418,0.018347734876028515,0.015934888567504614,0.04433496400749523,0.043778726040257634,0.038685223150192884
q150,smape,0.10236345094381999,0.09931792351187058,0.10078568337970716,0.09819843062582288,0.08572331697310623,0.09669122912652649,0.0953114524610796,0.08845215089797857,0.07753815911955603,0.08495139124630813,0.09027459625988368,0.09876061886651122,0.13956417868797155
q151,smape,0.19209267726844428,0.1993260890759037,0.19328992301435954,0.21606301673013567,0.13628603366363318,0.16370926444148914,0.18021825857423157,0.18691280624413104,0.12776263946001187,0.06225930517379376,0.2084305247439348,0.225549826186161,0.14816724031033987
