unique_id,metric,Grasynda(3),Grasynda(5),Grasynda(7),Grasynda(10),Grasynda(15),Grasynda(20),Grasynda(25),Grasynda(50),Grasynda(75),Grasynda(101),Original
ID53,mase,0.21077655,0.19137973,0.3437587,0.14033787,0.30632925,0.21294184,0.22932446,0.17661382,0.17695956,0.22303626,0.28967902
ID54,mase,0.72845715,0.81601036,1.0054413,0.82576257,1.0694156,0.93009555,0.8980291,0.86372393,0.7177186,0.93651134,0.9961846
ID55,mase,4.048188,4.0695558,4.0705514,4.1074157,4.1043587,4.0795536,4.0958023,4.0706067,4.059319,4.163987,4.0109124
ID56,mase,0.9457716,0.7683314,1.1345161,0.9742131,1.0568583,0.9897013,0.9098575,1.1622577,0.91883534,0.81768614,1.0418566
ID57,mase,1.7569563,1.7971599,1.7614477,1.7804993,1.909655,1.7901665,1.7991601,1.7615995,1.7325605,1.8558857,1.8037211
ID58,mase,1.3101788,1.3078758,1.2045472,1.474984,1.3028841,1.4221015,1.4819093,1.419259,1.5478948,1.6062381,1.3460985
ID59,mase,0.25158826,0.33018285,0.3099288,0.27803537,0.29860532,0.2664506,0.24404268,0.23554382,0.25000504,0.27999192,0.38713932
ID60,mase,2.333334,2.3201795,2.3425052,2.3341596,2.3337364,2.3557124,2.3335357,2.326765,2.3226876,2.3274002,2.3105636
ID61,mase,0.9861517,0.99560183,1.0108074,0.9951513,0.9976564,0.9882186,0.9913896,1.0027876,0.98742944,0.99609655,1.0023476
ID62,mase,0.69648653,0.6961233,0.72896254,0.82612646,0.6534748,0.82124615,0.6961453,0.75052345,0.51207805,0.67585355,0.39205822
ID63,mase,1.4589821,1.4400319,1.4135149,1.3824234,1.345519,1.4073313,1.3542745,1.3541274,1.4125684,1.3565276,1.36034
ID64,mase,0.9322988,0.94936615,0.9462131,0.94595313,0.9132245,0.9233969,0.9533076,0.94759744,0.9174316,0.9412056,0.887809
ID7,mase,1.4800215,1.5000585,1.481242,1.4559022,1.4467751,1.4323225,1.4150448,1.4533225,1.4356444,1.4436061,1.306526
ID71,mase,0.14652452,0.15530077,0.15959561,0.15232138,0.15348354,0.15312439,0.16089393,0.16811992,0.15579715,0.16048117,0.19134277
ID77,mase,0.10768103,0.104459725,0.106152914,0.11002837,0.10361843,0.106852084,0.09576071,0.108680345,0.10391063,0.09852649,0.063697755
ID78,mase,0.1864425,0.109097816,0.109962426,0.16557539,0.1522984,0.15015303,0.16075662,0.17534433,0.17092215,0.14531004,0.14864284
ID79,mase,0.10518607,0.10928325,0.10049823,0.10195672,0.11079674,0.09604027,0.109535135,0.11242462,0.108206436,0.11454085,0.14425838
ID8,mase,0.67855144,0.53179115,0.7742097,0.8162376,0.69871086,0.6787755,0.860514,0.74454135,0.7517987,0.99710006,0.8026736
ID80,mase,0.06387097,0.0589184,0.06296171,0.048353136,0.06172868,0.04080405,0.047421876,0.07613293,0.044444993,0.06326192,0.041141976
ID81,mase,0.47948238,0.49110687,0.46886644,0.43639058,0.5060327,0.50615585,0.47098807,0.45147106,0.50622183,0.48882467,0.520801
ID82,mase,0.49312103,0.5341103,0.5046891,0.5147479,0.4677237,0.51399606,0.5015379,0.51101965,0.51445854,0.44722682,0.5729913
ID83,mase,0.7293408,0.72700465,0.7079762,0.70587504,0.6847254,0.75273,0.6861295,0.69429874,0.7567795,0.66810733,0.8126799
ID84,mase,0.48329914,0.42885897,0.4552905,0.30399027,0.46067974,0.5978994,0.435767,0.2987752,0.46485454,0.42917648,0.34184512
ID85,mase,4.0887957,4.0125833,4.017853,4.0650063,4.1502404,3.9750404,4.111965,4.0716,3.970962,4.2003717,3.8048673
ID86,mase,4.1270804,4.053545,4.0362453,3.988767,4.0370603,4.061474,3.9765117,3.9851546,4.01101,3.9823017,3.923738
ID87,mase,0.5537877,0.5389651,0.5586963,0.552891,0.5704451,0.54924756,0.5307677,0.5386227,0.532693,0.5756685,0.53230304
ID88,mase,0.9746537,1.1053154,1.1107264,1.2037203,1.096417,1.0820932,1.1059715,1.1370888,1.0049788,1.1984818,1.1274881
ID89,mase,1.18158,1.2855053,1.3531579,1.347258,1.0820355,1.0806429,1.3243788,1.2067165,1.2252915,1.2357109,1.1903789
ID9,mase,1.895154,2.039304,2.0281053,2.009356,1.8577106,1.9659715,2.1661732,2.0184062,1.9546372,2.0595062,1.7323993
ID90,mase,0.63945025,0.64065397,0.64153534,0.6396871,0.6319223,0.65627617,0.64715016,0.6355025,0.6320593,0.6344914,0.6411008
ID99,mase,0.59951264,0.58757645,0.5923044,0.6137023,0.5703039,0.6150681,0.624799,0.6339883,0.607792,0.5971855,0.5715631
ID0,smape,0.3342223,0.3234075,0.30385116,0.3010242,0.35176843,0.32047436,0.3280007,0.31695238,0.37213343,0.32465947,0.35638607
ID1,smape,0.032781634,0.027426422,0.024238031,0.027740873,0.03444533,0.03434225,0.029500794,0.030583555,0.031303287,0.028533807,0.033065908
ID10,smape,0.077292055,0.077891834,0.07717579,0.0759099,0.07559417,0.07485004,0.07401346,0.07579674,0.07482266,0.07518737,0.0684141
ID101,smape,0.013014152,0.012440974,0.0125417225,0.012369681,0.012447827,0.012472193,0.012630979,0.013759992,0.01290147,0.013349293,0.012440019
ID102,smape,0.011724533,0.012372331,0.012330814,0.010999101,0.0133016985,0.01090332,0.010218598,0.010510785,0.011104955,0.01151467,0.013465666
ID103,smape,0.022323795,0.022292946,0.022512663,0.023778185,0.024362208,0.022355542,0.023519361,0.021458305,0.021422734,0.025555586,0.017957468
ID104,smape,0.008096805,0.008733357,0.0099194115,0.009744324,0.010257928,0.008152636,0.008577485,0.010024006,0.009500338,0.0087960735,0.009442881
ID105,smape,0.008578447,0.0105459485,0.010484351,0.013172403,0.010836753,0.011344908,0.011930941,0.00995482,0.008880925,0.011336252,0.0065875966
