unique_id,metric,Grasynda(3),Grasynda(5),Grasynda(7),Grasynda(10),Grasynda(15),Grasynda(20),Grasynda(25),Grasynda(50),Grasynda(75),Grasynda(101),Original
ID143,mase,1.01896,1.0305065,1.0819541,0.9737262,0.92655957,0.94582945,0.96362853,1.0201553,0.90070015,1.039493,1.0028139
ID144,mase,1.6378654,1.6357882,1.6783217,1.6081171,1.6805404,1.5217031,1.5549153,1.7001418,1.5659549,1.6228342,1.6384834
ID145,mase,0.3377813,0.33960834,0.30543405,0.37654725,0.33189997,0.32219785,0.35070577,0.38976264,0.35665193,0.35992798,0.3323373
ID146,mase,0.5218239,0.50529397,0.5924787,0.52907497,0.5106606,0.47167453,0.47705203,0.47609696,0.48858708,0.5565645,0.5222737
ID147,mase,0.4436818,0.44711888,0.446101,0.43770126,0.4383701,0.43038765,0.43971932,0.44224823,0.44547358,0.42805663,0.42944878
ID148,mase,0.07452875,0.063512415,0.08628793,0.076402254,0.11257528,0.12673005,0.07694268,0.061881945,0.045100335,0.077692084,0.071686395
ID149,mase,0.13446307,0.1382459,0.10588653,0.121121645,0.078647405,0.11542145,0.09916938,0.17783317,0.15116853,0.11609608,0.15604569
ID15,mase,1.6101698,1.5542717,1.6347847,1.5096498,1.5946941,1.4365151,1.4384964,1.6649716,1.5859884,1.593521,1.4863418
ID150,mase,0.12735628,0.14591794,0.13514566,0.15591629,0.16468461,0.20482619,0.18360852,0.14029057,0.13575327,0.1400444,0.15907288
ID151,mase,0.19305412,0.20036694,0.19354118,0.20073602,0.19193645,0.20628777,0.21727677,0.1906787,0.17378108,0.19296403,0.20680389
ID152,mase,0.39137113,0.43790326,0.43027237,0.39875433,0.38436788,0.4362061,0.42960688,0.4194425,0.39168605,0.42812994,0.3932937
ID153,mase,0.8684961,0.7202038,1.7053049,1.024832,1.2835283,0.8140579,0.7813673,0.8983934,0.862372,0.66772145,1.1777694
ID154,mase,0.7222033,1.0348979,0.7264741,0.8626597,0.79927033,0.72688967,0.9002391,1.093353,1.2688706,1.0311265,0.73695993
ID155,mase,1.1460272,1.0873971,1.0712764,1.1228695,1.3094668,1.1896482,1.2745287,1.405262,1.3292391,1.343171,1.1418769
ID156,mase,1.4968414,1.5645494,1.5377288,1.5179371,1.5137571,1.5272102,1.578164,1.5813226,1.615476,1.5105853,1.5016514
ID157,mase,1.1651324,1.2212543,1.2550559,1.1541543,1.186611,1.1173933,1.1220646,1.2048279,1.0779718,1.1429818,1.2529002
ID158,mase,1.1005827,1.1300038,1.161941,1.10617,1.120902,1.0534761,1.0513324,1.1443791,1.0567131,1.094252,1.1376728
ID159,mase,0.097893246,0.11432179,0.13302033,0.06864525,0.09127743,0.0478639,0.07849679,0.11454879,0.093685806,0.076807246,0.13416825
ID16,mase,1.8009621,1.8208268,1.7366196,1.7991636,1.7518818,1.8190628,1.8733262,1.7826446,1.8506932,1.88383,1.7397506
ID160,mase,1.1730552,1.1693069,1.3401178,1.1559672,1.1018726,1.0398557,1.0484896,1.0796896,1.1169814,1.0883802,1.0778872
ID161,mase,0.79219466,0.7890516,0.8243378,0.7674441,0.82635534,0.68744737,0.72940105,0.8451608,0.7252994,0.7779882,0.7984518
ID162,mase,1.2248157,1.8460776,1.5057786,1.6154308,1.5243571,1.4772747,1.6804913,1.9538229,2.1786537,1.7820499,1.2828758
ID163,mase,1.6337717,2.091895,1.546517,1.9499577,1.6931747,1.6952727,1.7635019,2.1804266,2.4019706,1.9750779,1.4437315
ID164,mase,2.8762798,2.7576513,2.7916424,2.7071927,2.7206805,2.7260242,2.7515934,2.70755,2.5257363,2.7571979,2.6330364
ID165,mase,0.31340328,0.30514374,0.28988698,0.34466434,0.29963964,0.27093816,0.32916632,0.30512443,0.2647956,0.30026352,0.3049333
ID166,mase,1.9439828,1.9588102,2.042398,2.0097973,2.032537,1.966583,1.9828357,2.0497642,1.9614351,2.0024233,2.0130002
ID167,mase,1.8611029,1.8771985,1.8672205,1.8833555,1.8918023,1.9405102,1.8924779,1.8708006,1.9349463,1.8635895,1.8476413
ID168,mase,0.15402639,0.14860752,0.18089718,0.15058193,0.15904406,0.11785956,0.14322877,0.1666809,0.18107772,0.15798666,0.17444097
ID17,mase,1.3955599,1.3547715,1.4122885,1.3769026,1.377404,1.2527549,1.3815958,1.3965089,1.3866663,1.4033871,1.4139938
ID173,mase,0.38201153,0.37250972,0.3158238,0.37606797,0.37975362,0.38202378,0.38960764,0.37198833,0.4924191,0.37144208,0.38439843
ID174,mase,0.16283971,0.16804498,0.15366487,0.18348251,0.18467866,0.20283139,0.16888955,0.16174272,0.13871536,0.14392518,0.1690783
ID175,mase,0.23813926,0.23994417,0.22892602,0.24124902,0.22990541,0.23739274,0.23424403,0.23651282,0.23142296,0.2395421,0.22769037
ID176,mase,2.9033196,2.8242724,2.9607525,2.709875,2.68456,2.7855299,2.630711,2.8990424,2.5951207,2.821856,2.7236526
ID177,mase,0.3752269,0.39751223,0.5148127,0.36981523,0.35495922,0.35715887,0.35245973,0.39349926,0.321988,0.35320833,0.39417168
ID178,mase,0.056378126,0.026544338,0.028681029,0.054896783,0.05694997,0.0654931,0.041684523,0.05976742,0.13256375,0.0603556,0.08345437
ID179,mase,0.11559162,0.16307987,0.07578379,0.10158636,0.04446767,0.049631927,0.03860403,0.1605127,0.02676639,0.081029,0.12007108
